Zip Code,Inspection Date,Score
78757,11/29/2016,100
78717,11/29/2016,97
78705,11/29/2016,92
78758,11/29/2016,94
78669,11/29/2016,99
78759,11/29/2016,90
78727,11/29/2016,82
78759,11/29/2016,94
78744,11/29/2016,89
78741,11/29/2016,94
78748,11/29/2016,85
78751,11/29/2016,97
78745,11/29/2016,72
78745,11/29/2016,82
78702,11/29/2016,75
78748,11/29/2016,99
78749,11/29/2016,100
78705,11/29/2016,96
78746,11/29/2016,100
78753,11/29/2016,91
78759,11/29/2016,91
78732,11/29/2016,97
78745,11/29/2016,84
78741,11/29/2016,75
78749,11/29/2016,100
78731,11/29/2016,90
78757,11/29/2016,100
78745,11/29/2016,93
78751,11/29/2016,90
78759,11/29/2016,97
78702,11/29/2016,97
78745,11/29/2016,86
78745,11/29/2016,95
78701,11/29/2016,97
78701,11/29/2016,100
78756,11/29/2016,100
78758,11/29/2016,98
78759,11/29/2016,100
78759,11/29/2016,91
78731,11/29/2016,97
78751,11/29/2016,95
78704,11/29/2016,91
78744,11/30/2016,97
78717,11/30/2016,100
78749,11/30/2016,100
78701,11/30/2016,90
78744,11/30/2016,97
78745,11/30/2016,94
78735,11/30/2016,100
78717,11/30/2016,84
78758,11/30/2016,77
78701,11/30/2016,85
78703,11/30/2016,95
78749,11/30/2016,94
78704,11/30/2016,97
78727,11/30/2016,97
78748,11/30/2016,97
78744,11/30/2016,89
78701,11/30/2016,91
78759,11/30/2016,85
78749,11/30/2016,91
78751,11/30/2016,89
78745,11/30/2016,99
78702,11/30/2016,90
78753,11/30/2016,93
78745,11/30/2016,85
78744,11/30/2016,97
78703,11/30/2016,97
78750,11/30/2016,92
78748,11/30/2016,96
78745,11/30/2016,93
78702,11/30/2016,93
78746,11/30/2016,93
78727,11/30/2016,92
78758,11/30/2016,97
78745,11/30/2016,70
78745,11/30/2016,92
78753,11/30/2016,100
78751,11/30/2016,100
78757,11/30/2016,90
78758,11/30/2016,85
78669,11/30/2016,95
78702,11/30/2016,93
78732,11/30/2016,95
78749,11/30/2016,93
78728,11/30/2016,89
78730,11/30/2016,100
78669,11/30/2016,90
78653,12/1/2016,95
78731,12/1/2016,99
78751,12/1/2016,97
78759,12/1/2016,86
78745,12/1/2016,93
78704,12/1/2016,71
78705,12/1/2016,86
78732,12/1/2016,100
78731,12/1/2016,88
78701,12/1/2016,83
78758,12/1/2016,95
78701,12/1/2016,93
78704,12/1/2016,81
78741,12/1/2016,79
78701,12/1/2016,94
78703,12/1/2016,100
78744,12/1/2016,100
78749,12/1/2016,82
78703,12/1/2016,91
78757,12/1/2016,91
78732,12/1/2016,95
78717,12/1/2016,100
78750,12/1/2016,100
78726,12/1/2016,88
78704,12/1/2016,98
78731,12/1/2016,85
78758,12/1/2016,92
78751,12/1/2016,84
78731,12/1/2016,100
78727,12/1/2016,97
78726,12/1/2016,83
78732,12/1/2016,97
78731,12/1/2016,97
78745,12/1/2016,65
78704,12/1/2016,92
78660,12/1/2016,100
78759,12/1/2016,100
78759,12/1/2016,90
78731,12/1/2016,82
78732,12/1/2016,100
78748,12/1/2016,86
78757,12/1/2016,90
78705,12/1/2016,94
78759,12/1/2016,87
78751,12/1/2016,97
78759,12/1/2016,90
78727,12/1/2016,84
78704,12/1/2016,96
78704,12/1/2016,96
78757,12/1/2016,97
78746,12/2/2016,99
78701,12/2/2016,88
78702,12/2/2016,100
78746,12/2/2016,91
78749,12/2/2016,100
78746,12/2/2016,97
78703,12/2/2016,89
78745,12/2/2016,93
78746,12/2/2016,99
78753,12/2/2016,93
78741,12/2/2016,94
78759,12/2/2016,90
78731,12/2/2016,98
78758,12/2/2016,85
78731,12/2/2016,94
78754,12/2/2016,100
78744,12/2/2016,100
78751,12/2/2016,86
78759,12/2/2016,89
78752,12/2/2016,97
78701,12/2/2016,85
78751,12/2/2016,100
78731,12/2/2016,88
78731,12/2/2016,100
78752,12/2/2016,95
78759,12/2/2016,97
78753,12/2/2016,89
78756,12/2/2016,88
78749,12/2/2016,97
78729,12/2/2016,100
78749,12/2/2016,92
78759,12/2/2016,97
78701,12/2/2016,86
78702,12/2/2016,97
78759,12/2/2016,96
78759,12/2/2016,100
78731,12/5/2016,96
78705,12/5/2016,89
78722,12/5/2016,94
78745,12/5/2016,100
78756,12/5/2016,70
78744,12/5/2016,85
78745,12/5/2016,95
78748,12/5/2016,96
78721,12/5/2016,100
78723,12/5/2016,85
78701,12/5/2016,90
78704,12/5/2016,96
78745,12/5/2016,86
78745,12/5/2016,83
78753,12/5/2016,70
78745,12/5/2016,97
78756,12/5/2016,89
78745,12/5/2016,100
78705,12/5/2016,92
78701,12/5/2016,97
78729,12/5/2016,78
78749,12/5/2016,83
78756,12/5/2016,95
78758,12/5/2016,97
78737,12/5/2016,100
78702,12/5/2016,88
78745,12/5/2016,75
78756,12/5/2016,89
78759,12/5/2016,94
78747,12/5/2016,94
78717,12/5/2016,100
78753,12/5/2016,75
78701,12/5/2016,77
78704,12/5/2016,95
78749,12/5/2016,97
78702,12/5/2016,100
78721,12/5/2016,99
78701,12/5/2016,71
78704,12/6/2016,94
78702,12/6/2016,91
78749,12/6/2016,84
78702,12/6/2016,96
78752,12/6/2016,100
78723,12/6/2016,92
78701,12/6/2016,93
78753,12/6/2016,90
78749,12/6/2016,79
78759,12/6/2016,90
78758,12/6/2016,88
78759,12/6/2016,100
78759,12/6/2016,90
78753,12/6/2016,89
78726,12/6/2016,92
78753,12/6/2016,90
78701,12/6/2016,79
78753,12/6/2016,100
78746,12/6/2016,89
78750,12/6/2016,83
78749,12/6/2016,94
78726,12/6/2016,96
78748,12/6/2016,91
78704,12/6/2016,98
78753,12/6/2016,91
78753,12/6/2016,94
78701,12/6/2016,85
78737,12/6/2016,97
78705,12/6/2016,97
78745,12/6/2016,97
78745,12/6/2016,91
78745,12/6/2016,89
78735,12/6/2016,92
78749,12/6/2016,89
78759,12/6/2016,92
78753,12/8/2016,82
78745,12/8/2016,97
78749,12/8/2016,87
78701,12/8/2016,76
78745,12/8/2016,73
78705,12/8/2016,88
78701,12/8/2016,83
78750,12/8/2016,88
78704,12/8/2016,93
78741,12/8/2016,90
78722,12/8/2016,92
78701,12/8/2016,88
78748,12/8/2016,92
78701,12/8/2016,83
78723,12/8/2016,97
78759,12/8/2016,97
78759,12/8/2016,100
78704,12/8/2016,93
78756,12/8/2016,88
78745,12/8/2016,100
78701,12/9/2016,75
78745,12/9/2016,100
78753,12/9/2016,94
78703,12/9/2016,85
78704,12/9/2016,95
78705,12/9/2016,100
78757,12/9/2016,93
78759,12/9/2016,97
78745,12/9/2016,98
78731,12/9/2016,97
78748,12/9/2016,95
78745,12/9/2016,97
78741,12/9/2016,94
78734,12/9/2016,70
78704,12/9/2016,93
78701,12/9/2016,100
78722,12/9/2016,90
78744,12/9/2016,94
78723,12/9/2016,100
78746,12/9/2016,85
78745,12/9/2016,97
78748,12/9/2016,100
78723,12/9/2016,100
78759,12/9/2016,90
78660,12/9/2016,100
78717,12/9/2016,90
78759,12/9/2016,79
78745,12/9/2016,97
78701,12/9/2016,91
78745,12/9/2016,92
78745,12/9/2016,90
78731,12/9/2016,92
78705,12/9/2016,91
78721,12/9/2016,87
78752,12/9/2016,95
78759,12/9/2016,100
78759,12/9/2016,93
78749,12/12/2016,70
78756,12/12/2016,79
78745,12/12/2016,87
78758,12/12/2016,89
78737,12/12/2016,100
78723,12/12/2016,95
78759,12/12/2016,89
78735,12/12/2016,94
78745,12/12/2016,86
78705,12/12/2016,63
78757,12/12/2016,92
78737,12/12/2016,93
78759,12/12/2016,100
78756,12/12/2016,93
78704,12/12/2016,93
78749,12/12/2016,94
78756,12/12/2016,100
78701,12/12/2016,94
78758,12/12/2016,96
78737,12/13/2016,100
78756,12/13/2016,84
78701,12/13/2016,90
78759,12/13/2016,85
78758,12/13/2016,93
78749,12/13/2016,71
78737,12/13/2016,99
78729,12/13/2016,96
78701,12/13/2016,88
78721,12/13/2016,93
78748,12/13/2016,100
78750,12/13/2016,88
78745,12/13/2016,97
78704,12/13/2016,90
78702,12/13/2016,92
78733,12/13/2016,97
78745,12/13/2016,88
78702,12/13/2016,100
78729,12/13/2016,84
78705,12/13/2016,84
78754,12/13/2016,86
78729,12/13/2016,84
78746,12/13/2016,84
78748,12/13/2016,94
78701,12/13/2016,92
78731,12/13/2016,86
78702,12/13/2016,91
78731,12/13/2016,99
78749,12/13/2016,90
78735,12/13/2016,92
78723,12/13/2016,100
78702,12/13/2016,87
78748,12/13/2016,86
78702,12/13/2016,90
78735,12/13/2016,100
78753,12/13/2016,90
78722,12/13/2016,93
78759,12/13/2016,100
78741,12/13/2016,86
78753,12/13/2016,100
78735,12/13/2016,99
78759,12/13/2016,93
78745,12/13/2016,95
78717,12/13/2016,100
78746,12/13/2016,92
78759,12/13/2016,94
78745,12/13/2016,93
78705,12/13/2016,86
78701,12/13/2016,93
78745,12/13/2016,93
78613,12/13/2016,80
78749,12/13/2016,93
78758,12/13/2016,92
78745,12/13/2016,97
78701,12/13/2016,85
78701,12/13/2016,100
78701,12/13/2016,95
78701,12/13/2016,95
78701,12/14/2016,85
78758,12/14/2016,93
78759,12/14/2016,98
78759,12/14/2016,96
78660,12/14/2016,100
78745,12/14/2016,77
78747,12/14/2016,100
78660,12/14/2016,100
78749,12/14/2016,96
78723,12/14/2016,88
78748,12/14/2016,100
78726,12/14/2016,93
78717,12/14/2016,100
78742,12/14/2016,91
78717,12/14/2016,97
78717,12/14/2016,96
78735,12/14/2016,100
78757,12/14/2016,97
78702,12/14/2016,93
78702,12/14/2016,90
78705,12/14/2016,90
78701,12/14/2016,80
78702,12/15/2016,79
78726,12/15/2016,95
78745,12/15/2016,94
78759,12/15/2016,100
78748,12/15/2016,97
78701,12/15/2016,67
78745,12/15/2016,100
78759,12/15/2016,100
78758,12/15/2016,100
78745,12/15/2016,96
78756,12/15/2016,94
78749,12/15/2016,97
78757,12/15/2016,100
78753,12/15/2016,93
78731,12/15/2016,100
78660,12/15/2016,100
78748,12/15/2016,100
78759,12/15/2016,93
78701,12/15/2016,84
78751,12/15/2016,91
78745,12/15/2016,76
78748,12/15/2016,100
78759,12/15/2016,100
78717,12/15/2016,98
78759,12/15/2016,94
78701,12/15/2016,100
78745,12/15/2016,80
78701,12/15/2016,86
78735,12/15/2016,97
78745,12/15/2016,97
78705,12/15/2016,97
78745,12/15/2016,84
78722,12/15/2016,97
78704,12/15/2016,90
78701,12/15/2016,88
78722,12/15/2016,90
78732,12/15/2016,100
78758,12/15/2016,84
78721,12/15/2016,90
78702,12/15/2016,72
78745,12/15/2016,81
78745,12/15/2016,74
78745,12/15/2016,97
78704,12/15/2016,91
78758,12/15/2016,81
78723,12/15/2016,100
78753,12/15/2016,90
78652,12/15/2016,90
78721,12/16/2016,97
78705,12/16/2016,88
78701,12/16/2016,85
78759,12/16/2016,93
78745,12/16/2016,94
78701,12/16/2016,100
78702,12/16/2016,96
78754,12/16/2016,92
78752,12/16/2016,100
78758,12/16/2016,97
78759,12/16/2016,95
78753,12/16/2016,86
78758,12/16/2016,87
78757,12/16/2016,100
78704,12/16/2016,96
78745,12/16/2016,98
78723,12/16/2016,100
78752,12/16/2016,100
78749,12/16/2016,89
78748,12/16/2016,100
78701,12/16/2016,85
78759,12/16/2016,77
78748,12/16/2016,96
78742,12/16/2016,100
78753,12/16/2016,86
78748,12/16/2016,94
78758,12/16/2016,80
78749,12/16/2016,92
78748,12/16/2016,97
78705,12/16/2016,94
78723,12/16/2016,100
78702,12/16/2016,97
78758,12/16/2016,87
78753,12/16/2016,85
78732,12/16/2016,100
78749,12/16/2016,89
78745,12/16/2016,96
78746,12/16/2016,93
78742,12/16/2016,100
78745,12/16/2016,98
78717,12/16/2016,100
78753,12/17/2016,89
78717,12/17/2016,100
78735,12/17/2016,97
78758,12/17/2016,96
78753,12/17/2016,92
78704,12/17/2016,93
78756,12/17/2016,85
78745,12/17/2016,100
78749,12/17/2016,98
78735,12/17/2016,89
78759,12/17/2016,95
78751,12/19/2016,85
78756,12/19/2016,87
78753,12/19/2016,89
78748,12/19/2016,100
78758,12/19/2016,91
78752,12/19/2016,100
78702,12/19/2016,91
78759,12/19/2016,96
78756,12/19/2016,91
78704,12/19/2016,92
78745,12/19/2016,92
78759,12/19/2016,89
78717,12/19/2016,96
78732,12/19/2016,98
78722,12/19/2016,77
78745,12/19/2016,70
78759,12/19/2016,97
78701,12/19/2016,96
78737,12/19/2016,100
78748,12/19/2016,91
78701,12/19/2016,88
78756,12/19/2016,100
78758,12/19/2016,92
78745,12/19/2016,98
78758,12/19/2016,93
78704,12/19/2016,90
78745,12/19/2016,96
78758,12/19/2016,73
78731,12/19/2016,88
78746,12/19/2016,95
78722,12/19/2016,84
78735,12/19/2016,100
78750,12/19/2016,97
78717,12/19/2016,98
78701,12/19/2016,100
78731,12/19/2016,96
78702,12/19/2016,81
78702,12/19/2016,93
78704,12/19/2016,94
78758,12/19/2016,100
78701,12/19/2016,92
78701,12/20/2016,73
78735,12/20/2016,100
78701,12/20/2016,84
78749,12/20/2016,100
78723,12/20/2016,91
78748,12/20/2016,73
78745,12/20/2016,100
78759,12/20/2016,100
78722,12/20/2016,87
78723,12/20/2016,97
78749,12/20/2016,93
78759,12/20/2016,99
78753,12/20/2016,78
78702,12/20/2016,100
78705,12/20/2016,100
78757,12/20/2016,89
78745,12/20/2016,86
78753,12/20/2016,87
78745,12/20/2016,84
78723,12/20/2016,97
78735,12/20/2016,96
78652,12/20/2016,91
78745,12/20/2016,100
78726,12/20/2016,89
78759,12/20/2016,97
78702,12/20/2016,90
78704,12/20/2016,87
78747,12/20/2016,83
78660,12/20/2016,98
78753,12/20/2016,94
78721,12/20/2016,89
78704,12/20/2016,99
78747,12/20/2016,93
78749,12/20/2016,86
78758,12/20/2016,93
78701,12/20/2016,94
78735,12/20/2016,82
78759,12/20/2016,92
78703,12/20/2016,90
78704,12/20/2016,93
78737,12/20/2016,93
78722,12/20/2016,97
78734,12/21/2016,71
78705,12/21/2016,67
78758,12/21/2016,93
78745,12/21/2016,98
78729,12/21/2016,99
78704,12/21/2016,92
78742,12/21/2016,86
78758,12/21/2016,87
78744,12/21/2016,85
78613,12/21/2016,91
78758,12/21/2016,88
78701,12/21/2016,79
78748,12/21/2016,96
78701,12/21/2016,89
78613,12/21/2016,92
78735,12/21/2016,97
78729,12/21/2016,97
78735,12/21/2016,95
78705,12/21/2016,65
78701,12/21/2016,72
78757,12/21/2016,100
78756,12/21/2016,92
78704,12/21/2016,84
78652,12/21/2016,97
78758,12/21/2016,89
78735,12/21/2016,100
78705,12/21/2016,96
78717,12/21/2016,94
78704,12/21/2016,86
78745,12/21/2016,100
78757,12/21/2016,93
78735,12/21/2016,91
78753,12/21/2016,87
78754,12/21/2016,96
78705,12/21/2016,100
78758,12/21/2016,90
78745,12/21/2016,81
78721,12/21/2016,93
78701,12/21/2016,99
78753,12/21/2016,93
78746,12/21/2016,97
78613,12/21/2016,81
78701,12/21/2016,95
78749,12/22/2016,84
78721,12/22/2016,63
78705,12/22/2016,81
78702,12/22/2016,93
78745,12/22/2016,95
78753,12/22/2016,78
78701,12/22/2016,86
78731,12/22/2016,90
78722,12/22/2016,90
78701,12/22/2016,77
78745,12/22/2016,100
78758,12/22/2016,82
78701,12/22/2016,84
78748,12/22/2016,97
78731,12/22/2016,97
78759,12/22/2016,95
78753,12/22/2016,86
78705,12/22/2016,97
78759,12/22/2016,80
78756,12/22/2016,91
78702,12/22/2016,100
78717,12/22/2016,80
78745,12/22/2016,81
78756,12/22/2016,97
78737,12/23/2016,100
78748,12/27/2016,97
78759,12/27/2016,95
78705,12/27/2016,92
78732,12/27/2016,88
78613,12/27/2016,82
78759,12/27/2016,96
78745,12/27/2016,97
78660,12/27/2016,100
78733,12/27/2016,77
78745,12/27/2016,90
78723,12/27/2016,93
78745,12/27/2016,100
78723,12/27/2016,97
78759,12/27/2016,95
78745,12/27/2016,95
78746,12/27/2016,91
78701,12/27/2016,100
78748,12/27/2016,94
78749,12/27/2016,100
78753,12/27/2016,74
78752,12/27/2016,84
78745,12/27/2016,96
78748,12/27/2016,95
78758,12/27/2016,78
78729,12/27/2016,79
78702,12/27/2016,89
78745,12/27/2016,90
78753,12/27/2016,94
78704,12/27/2016,95
78702,12/27/2016,84
78702,12/27/2016,100
78757,12/27/2016,100
78745,12/28/2016,100
78701,12/28/2016,87
78748,12/28/2016,98
78759,12/28/2016,100
78704,12/28/2016,81
78745,12/28/2016,97
78729,12/28/2016,100
78723,12/28/2016,92
78701,12/28/2016,76
78735,12/28/2016,100
78735,12/28/2016,100
78701,12/28/2016,82
78745,12/28/2016,82
78717,12/28/2016,96
78745,12/28/2016,100
78723,12/28/2016,100
78723,12/28/2016,90
78701,12/28/2016,89
78759,12/28/2016,96
78745,12/28/2016,97
78758,12/28/2016,94
78749,12/28/2016,93
78745,12/28/2016,95
78701,12/28/2016,85
78748,12/28/2016,93
78721,12/28/2016,97
78753,12/28/2016,94
78745,12/28/2016,93
78723,12/28/2016,90
78744,12/29/2016,100
78745,12/29/2016,94
78741,12/29/2016,97
78729,12/29/2016,87
78705,12/29/2016,93
78745,12/29/2016,91
78756,12/29/2016,90
78731,12/29/2016,80
78758,12/29/2016,93
78701,12/29/2016,100
78758,12/29/2016,88
78745,12/29/2016,86
78753,12/29/2016,87
78757,12/29/2016,85
78701,12/29/2016,78
78660,12/29/2016,100
78750,12/29/2016,98
78701,12/29/2016,96
78717,12/29/2016,100
78749,12/29/2016,85
78735,12/29/2016,93
78735,12/29/2016,90
78735,12/29/2016,96
78732,12/29/2016,100
78704,12/29/2016,88
78758,12/29/2016,76
78759,12/29/2016,97
78737,12/29/2016,100
78722,12/29/2016,90
78717,12/29/2016,100
78729,12/29/2016,92
78722,12/29/2016,76
78729,12/29/2016,93
78758,12/29/2016,93
78701,12/29/2016,97
78749,12/29/2016,90
78704,12/29/2016,93
78729,12/30/2016,92
78702,12/30/2016,82
78705,12/30/2016,92
78741,12/30/2016,97
78748,12/30/2016,97
78731,12/30/2016,96
78748,12/30/2016,97
78703,12/30/2016,93
78701,12/30/2016,89
78721,12/30/2016,97
78733,12/30/2016,97
78704,12/30/2016,80
78726,12/30/2016,96
78758,12/30/2016,80
78733,12/30/2016,94
78746,12/30/2016,92
78758,12/30/2016,95
78723,12/30/2016,100
78723,12/30/2016,97
78702,12/30/2016,89
78749,1/3/2017,90
78717,1/3/2017,97
78745,1/3/2017,80
78753,1/3/2017,83
78702,1/3/2017,95
78722,1/3/2017,81
78756,1/3/2017,91
78758,1/3/2017,91
78735,1/3/2017,93
78702,1/3/2017,97
78748,1/3/2017,97
78745,1/3/2017,100
78726,1/3/2017,96
78758,1/3/2017,93
78744,1/3/2017,97
78735,1/3/2017,98
78721,1/3/2017,90
78702,1/3/2017,96
78749,1/3/2017,89
78745,1/3/2017,83
78744,1/3/2017,96
78741,1/3/2017,92
78701,1/3/2017,94
78759,1/3/2017,94
78702,1/3/2017,62
78753,1/3/2017,90
78701,1/3/2017,75
78757,1/3/2017,84
78746,1/3/2017,89
78752,1/3/2017,91
78705,1/3/2017,95
78745,1/3/2017,89
78704,1/3/2017,73
78759,1/3/2017,92
78735,1/3/2017,96
78735,1/3/2017,100
78745,1/3/2017,87
78749,1/3/2017,87
78759,1/3/2017,93
78756,1/3/2017,94
78703,1/3/2017,94
78731,1/3/2017,96
78753,1/3/2017,84
78722,1/3/2017,93
78753,1/3/2017,89
78756,1/3/2017,88
78702,1/3/2017,100
78721,1/3/2017,73
78731,1/3/2017,94
78745,1/3/2017,95
78759,1/3/2017,85
78729,1/3/2017,90
78748,1/4/2017,100
78745,1/4/2017,100
78748,1/4/2017,100
78745,1/4/2017,71
78759,1/4/2017,98
78749,1/4/2017,85
78745,1/4/2017,99
78701,1/4/2017,77
78722,1/4/2017,93
78733,1/4/2017,90
78729,1/4/2017,88
78701,1/4/2017,89
78703,1/4/2017,85
78748,1/4/2017,89
78759,1/4/2017,100
78660,1/4/2017,100
78758,1/4/2017,75
78746,1/4/2017,94
78701,1/4/2017,83
78717,1/4/2017,100
78745,1/4/2017,96
78722,1/4/2017,91
78735,1/4/2017,97
78756,1/4/2017,96
78729,1/4/2017,85
78754,1/4/2017,89
78722,1/4/2017,81
78745,1/4/2017,95
78759,1/4/2017,100
78705,1/4/2017,83
78732,1/4/2017,100
78754,1/4/2017,95
78753,1/4/2017,93
78749,1/4/2017,83
78726,1/4/2017,98
78748,1/4/2017,95
78745,1/4/2017,100
78701,1/4/2017,90
78729,1/4/2017,91
78702,1/4/2017,82
78702,1/4/2017,83
78748,1/4/2017,92
78705,1/4/2017,90
78702,1/4/2017,96
78723,1/4/2017,100
78749,1/4/2017,88
78758,1/4/2017,91
78705,1/4/2017,86
78737,1/5/2017,98
78701,1/5/2017,84
78745,1/5/2017,88
78717,1/5/2017,100
78759,1/5/2017,97
78748,1/5/2017,93
78756,1/5/2017,100
78749,1/5/2017,94
78731,1/5/2017,100
78701,1/5/2017,97
78745,1/5/2017,100
78759,1/5/2017,100
78701,1/5/2017,74
78745,1/5/2017,94
78749,1/5/2017,87
78745,1/5/2017,84
78704,1/5/2017,94
78704,1/5/2017,94
78759,1/5/2017,100
78735,1/5/2017,94
78758,1/5/2017,75
78660,1/5/2017,100
78701,1/5/2017,89
78701,1/5/2017,79
78749,1/5/2017,84
78731,1/5/2017,92
78721,1/5/2017,68
78756,1/5/2017,93
78745,1/5/2017,100
78745,1/5/2017,100
78701,1/5/2017,90
78702,1/5/2017,97
78756,1/5/2017,71
78745,1/5/2017,85
78745,1/5/2017,87
78704,1/5/2017,97
78701,1/5/2017,88
78701,1/5/2017,85
78759,1/5/2017,100
78745,1/5/2017,97
78723,1/5/2017,93
78745,1/5/2017,93
78735,1/5/2017,99
78758,1/5/2017,80
78745,1/5/2017,96
78745,1/5/2017,99
78753,1/5/2017,96
78723,1/5/2017,97
78723,1/5/2017,100
78701,1/5/2017,84
78701,1/5/2017,80
78748,1/5/2017,100
78756,1/5/2017,74
78701,1/5/2017,97
78750,1/6/2017,89
78721,1/6/2017,77
78746,1/6/2017,81
78737,1/6/2017,100
78757,1/6/2017,87
78758,1/6/2017,100
78702,1/6/2017,94
78758,1/6/2017,91
78745,1/6/2017,97
78704,1/6/2017,82
78717,1/6/2017,100
78745,1/6/2017,100
78748,1/6/2017,100
78758,1/6/2017,93
78705,1/6/2017,92
78723,1/6/2017,89
78735,1/6/2017,96
78702,1/6/2017,86
78721,1/6/2017,92
78745,1/6/2017,88
78749,1/6/2017,89
78729,1/6/2017,88
78759,1/6/2017,94
78733,1/6/2017,92
78759,1/6/2017,90
78758,1/6/2017,93
78745,1/6/2017,85
78701,1/6/2017,91
78745,1/6/2017,89
78726,1/6/2017,90
78759,1/6/2017,96
78757,1/6/2017,85
78701,1/6/2017,83
78745,1/6/2017,93
78704,1/6/2017,97
78759,1/6/2017,77
78748,1/6/2017,97
78745,1/6/2017,91
78753,1/6/2017,83
78759,1/6/2017,98
78746,1/6/2017,100
78759,1/6/2017,90
78745,1/6/2017,83
78722,1/6/2017,78
78702,1/6/2017,89
78759,1/6/2017,100
78745,1/6/2017,79
78745,1/6/2017,97
78734,1/6/2017,88
78745,1/6/2017,91
78758,1/6/2017,74
78745,1/6/2017,92
78745,1/6/2017,89
78752,1/6/2017,97
78660,1/6/2017,100
78748,1/6/2017,90
78756,1/6/2017,97
78759,1/6/2017,97
78660,1/6/2017,100
78758,1/9/2017,97
78723,1/9/2017,100
78660,1/9/2017,100
78723,1/9/2017,97
78745,1/9/2017,96
78753,1/9/2017,91
78759,1/9/2017,83
78745,1/9/2017,96
78702,1/9/2017,96
78652,1/9/2017,97
78745,1/9/2017,88
78745,1/9/2017,94
78759,1/9/2017,94
78717,1/9/2017,100
78745,1/9/2017,100
78701,1/9/2017,87
78726,1/9/2017,100
78750,1/9/2017,94
78751,1/9/2017,78
78721,1/9/2017,94
78731,1/9/2017,100
78722,1/9/2017,90
78749,1/9/2017,85
78756,1/9/2017,85
78745,1/9/2017,88
78717,1/9/2017,100
78746,1/9/2017,95
78746,1/9/2017,83
78756,1/9/2017,94
78701,1/9/2017,94
78757,1/9/2017,92
78750,1/9/2017,76
78745,1/9/2017,100
78722,1/9/2017,94
78757,1/9/2017,95
78748,1/9/2017,91
78702,1/9/2017,88
78745,1/9/2017,91
78701,1/9/2017,82
78704,1/10/2017,85
78731,1/10/2017,69
78701,1/10/2017,86
78701,1/10/2017,83
78751,1/10/2017,87
78749,1/10/2017,91
78745,1/10/2017,88
78750,1/10/2017,94
78731,1/10/2017,100
78758,1/10/2017,93
78704,1/10/2017,97
78726,1/10/2017,96
78745,1/10/2017,81
78717,1/10/2017,100
78745,1/10/2017,87
78745,1/10/2017,100
78745,1/10/2017,57
78748,1/10/2017,88
78748,1/10/2017,100
78723,1/10/2017,99
78758,1/10/2017,100
78731,1/10/2017,79
78705,1/10/2017,95
78731,1/10/2017,82
78701,1/10/2017,90
78758,1/10/2017,96
78759,1/10/2017,93
78748,1/10/2017,100
78701,1/10/2017,92
78759,1/10/2017,88
78745,1/10/2017,83
78753,1/10/2017,86
78759,1/10/2017,92
78745,1/10/2017,89
78752,1/10/2017,100
78748,1/10/2017,91
78749,1/10/2017,100
78745,1/10/2017,95
78737,1/10/2017,96
78702,1/10/2017,88
78746,1/11/2017,81
78745,1/11/2017,82
78701,1/12/2017,96
78702,1/12/2017,100
78703,1/12/2017,89
78742,1/12/2017,100
78747,1/12/2017,86
78758,1/12/2017,81
78652,1/12/2017,97
78746,1/12/2017,93
78737,1/12/2017,98
78759,1/12/2017,98
78613,1/12/2017,76
78717,1/12/2017,98
78701,1/12/2017,80
78745,1/12/2017,97
78759,1/12/2017,78
78748,1/12/2017,98
78759,1/12/2017,97
78759,1/12/2017,94
78745,1/12/2017,90
78753,1/12/2017,79
78701,1/12/2017,78
78702,1/12/2017,97
78756,1/12/2017,96
78752,1/12/2017,80
78705,1/12/2017,97
78727,1/12/2017,74
78660,1/12/2017,89
78703,1/12/2017,92
78746,1/12/2017,96
78717,1/12/2017,98
78702,1/12/2017,91
78741,1/12/2017,89
78701,1/12/2017,83
78753,1/12/2017,96
78717,1/12/2017,82
78741,1/12/2017,78
78727,1/12/2017,93
78759,1/12/2017,97
78704,1/12/2017,94
78703,1/12/2017,96
78705,1/12/2017,98
78744,1/12/2017,87
78753,1/12/2017,89
78757,1/12/2017,94
78717,1/12/2017,93
78748,1/12/2017,100
78660,1/12/2017,97
78726,1/12/2017,97
78748,1/12/2017,70
78752,1/12/2017,80
78702,1/12/2017,89
78702,1/12/2017,85
78750,1/12/2017,90
78705,1/12/2017,94
78759,1/12/2017,80
78701,1/12/2017,89
78757,1/13/2017,92
78759,1/13/2017,72
78745,1/13/2017,94
78728,1/13/2017,100
78701,1/13/2017,87
78705,1/13/2017,94
78717,1/13/2017,96
78701,1/13/2017,70
78660,1/13/2017,100
78726,1/13/2017,86
78745,1/13/2017,100
78702,1/13/2017,97
78703,1/13/2017,92
78613,1/13/2017,74
78726,1/13/2017,85
78705,1/13/2017,82
78660,1/13/2017,86
78744,1/13/2017,87
78749,1/13/2017,100
78727,1/13/2017,85
78705,1/13/2017,72
78723,1/13/2017,96
78704,1/13/2017,84
78731,1/13/2017,92
78705,1/13/2017,100
78731,1/13/2017,95
78736,1/13/2017,89
78748,1/13/2017,98
78726,1/13/2017,96
